latitude,longitude,littoral_gradient_m,mach_m
41.5,-6.5,18.29327318468577,0.1629611
41.5,-5.5,18.262237377899368,0.16122930000000002
41.5,-4.5,18.23126182597389,0.1594319
41.5,-3.5,18.20035596436252,0.1575689
41.5,-2.5,18.1695292072901,0.15570589999999998
41.5,-1.5,18.138790944885457,0.15384289999999998
41.5,-0.5,18.108150540321088,0.1530213
41.5,0.5,18.077617326961047,0.152561
41.5,1.5,18.047200605517897,0.152462
41.5,2.5,18.01690964121965,0.15177179999999998
41.5,3.5,17.986753660987468,0.1510816
41.5,4.5,17.95674185062505,0.1503914
41.5,5.5,17.92688335202057,0.1502852
41.5,6.5,17.897187260361946,0.150763
41.5,7.5,17.867662621366367,0.15124079999999998
41.5,8.5,17.83831842852489,0.15171859999999998
41.5,9.5,17.80916362036291,0.1514616
41.5,10.5,17.780207077717424,0.15170319999999998
41.5,11.5,17.751457621031836,0.1524434
41.5,12.5,17.722924007669146,0.1525808
41.5,13.5,17.694614929244402,0.1527182
41.5,14.5,17.66653900897713,0.1528556
41.5,15.5,17.638704799064612,0.1539172
41.5,16.5,17.61112077807683,0.15590299999999999
41.5,17.5,17.583795348373787,0.1563566
41.5,18.5,17.556736833546083,0.1568102
41.5,19.5,17.52995347587945,0.1572638
41.5,20.5,17.50345343384409,0.1575057
41.5,21.5,17.47724477960952,0.1575359
41.5,22.5,17.45133549658571,0.15756610000000001
41.5,23.5,17.425733476991258,0.1575963
41.5,24.5,17.400446519449343,0.15656930000000002
41.5,25.5,17.375482326612193,0.15636840000000002
41.5,26.5,17.35084850281478,0.1569936
41.5,27.5,17.326552551758468,0.1571368
41.5,28.5,17.302601874225303,0.15728
41.5,29.5,17.27900376582368,0.1574232
41.5,30.5,17.255765414766024,0.1580515
41.5,31.5,17.232893899679176,0.1591649
41.5,32.5,17.210396187448193,0.16027829999999998
41.5,33.5,17.188279131094163,0.1613917
41.5,34.5,17.1665494676867,0.1613653
41.5,35.5,17.145213816291783,0.1608761
41.5,36.5,17.12427867595551,0.15992409999999999
41.5,37.5,17.10375042372442,0.1588331
41.5,38.5,17.08363531270302,0.1577421
41.5,39.5,17.06393947014898,0.15665110000000002
41.5,40.5,17.044668895606733,0.15554020000000002
41.5,41.5,17.025829459079976,0.1544094
41.5,42.5,17.007426899243566,0.1532786
41.5,43.5,16.9894668216955,0.15214779999999997
41.5,44.5,16.97195469724939,0.1515644
41.5,45.5,16.95489586026798,0.15134820000000002
41.5,46.5,16.938295507038266,0.1514992
41.5,47.5,16.922158694188656,0.1516502
41.5,48.5,16.906490337148664,0.1518012
41.5,49.5,16.891295208651627,0.150926
41.5,50.5,16.876577937280885,0.150227
41.5,51.5,16.862343006059863,0.14970419999999998
41.5,52.5,16.84859475108651,0.148495
41.5,53.5,16.835337360212478,0.1472858
41.5,54.5,16.822574871767447,0.1460766
41.5,55.5,16.810311173329033,0.1450791
41.5,56.5,16.798550000538583,0.14429329999999999
41.5,57.5,16.78729493596326,0.1435075
41.5,58.5,16.77654940800477,0.14272169999999998
41.5,59.5,16.76631668985501,0.14210150000000002
41.5,60.5,16.75659989849907,0.1418307
41.5,61.5,16.747401993765717,0.1419093
41.5,62.5,16.738725777425834,0.1419879
41.5,63.5,16.730573892338974,0.14206649999999998
41.5,64.5,16.722948821648295,0.1424131
41.5,65.5,16.7158528880242,0.14266199999999998
41.5,66.5,16.709288252956814,0.1428132
41.5,67.5,16.703256916097562,0.1429644
41.5,68.5,16.697760714650087,0.14311559999999998
41.5,69.5,16.69280132281059,0.1435452
41.5,70.5,16.68838025125786,0.14374379999999998
41.5,71.5,16.684498846693135,0.1437114
41.5,72.5,16.681158291429835,0.14424599999999999
41.5,73.5,16.678359603033456,0.1447806
41.5,74.5,16.676103634011596,0.1453152
41.5,75.5,16.674391071554275,0.1456228
41.5,76.5,16.673222437324604,0.1457034
41.5,77.5,16.67259808729989,0.1450192
41.5,78.5,16.672518211663203,0.144335
41.5,79.5,16.67298283474543,0.1436508
41.5,80.5,16.67399181501788,0.14310099999999998
41.5,81.5,16.67554484513539,0.1426856
41.5,82.5,16.677641452029945,0.1425446
41.5,83.5,16.680280997054773,0.1424036
41.5,84.5,16.683462676178884,0.14226260000000002
41.5,85.5,16.687185520232,0.1421618
41.5,86.5,16.691448395199757,0.1421012
41.5,87.5,16.696250002569144,0.14238820000000002
41.5,88.5,16.701588879724042,0.1426752
41.5,89.5,16.707463400390754,0.1429622
41.5,90.5,16.713871775133374,0.1425909
41.5,91.5,16.720812051898875,0.1415613
41.5,92.5,16.728282116611727,0.14053169999999998
41.5,93.5,16.73627969381785,0.1395021
41.5,94.5,16.744802347377757,0.1384245
41.5,95.5,16.753847481208606,0.13762059999999998
41.5,96.5,16.763412340075014,0.1370904
41.5,97.5,16.773494010428315,0.1365602
41.5,98.5,16.784089421294055,0.13602999999999998
41.5,99.5,16.795195345207443,0.135058
41.5,100.5,16.80680839919647,0.13414600000000002
41.5,101.5,16.818925045812392,0.133294
41.5,102.5,16.831541594207273,0.132442
41.5,103.5,16.844654201258255,0.13158999999999998
41.5,104.5,16.858258872738205,0.1309294
41.5,105.5,16.8723514645324,0.13027339999999998
41.5,106.5,16.886927683900858,0.129622
41.5,107.5,16.901983090785954,0.1284282
41.5,108.5,16.917513099164914,0.1272344
41.5,109.5,16.93351297844674,0.1260406
41.5,110.5,16.949977854913207,0.1254495
41.5,111.5,16.966902713203442,0.1254611
41.5,112.5,16.98428239784166,0.1254727
41.5,113.5,17.002111614807557,0.12548429999999997
41.5,114.5,17.020384933148932,0.1254565
41.5,115.5,17.039096786635994,0.1254564
41.5,116.5,17.058241475456914,0.12548399999999998
41.5,117.5,17.077813167954012,0.1255116
41.5,118.5,17.09780590240016,0.1255392
41.5,119.5,17.118213588814776,0.1250766
41.5,120.5,17.139030010818875,0.1246213
41.5,121.5,17.16024882752867,0.1241733
41.5,122.5,17.181863575487036,0.1237253
41.5,123.5,17.203867670632356,0.12327729999999999
41.5,124.5,17.226254410304094,0.1229429
41.5,125.5,17.249016975284484,0.1226251
41.5,126.5,17.272148431875717,0.1223239
41.5,127.5,17.295641734012044,0.12179730000000001
41.5,128.5,17.319489725406047,0.12127070000000001
41.5,129.5,17.34368514172853,0.12074410000000001
41.5,130.5,17.36822061282129,0.1204175
41.5,131.5,17.39308866494215,0.1202909
41.5,132.5,17.418281723041538,0.1201643
41.5,133.5,17.443792113069904,0.1200377
41.5,134.5,17.46961206431532,0.12032090000000001
41.5,135.5,17.495733711770512,0.1209044
41.5,136.5,17.522149098528622,0.1217882
41.5,137.5,17.54885017820695,0.122746
41.5,138.5,17.57582881739797,0.1237038
41.5,139.5,17.60307679814683,0.12466160000000001
41.5,140.5,17.63058582045464,0.125623
41.5,141.5,17.658347504806724,0.126588
41.5,142.5,17.68635339472509,0.1273196
41.5,143.5,17.714594959344364,0.12805119999999998
41.5,144.5,17.74306359601039,0.1287828
41.5,145.5,17.771750632900655,0.12959559999999998
41.5,146.5,17.80064733166583,0.13048959999999998
41.5,147.5,17.82974489009153,0.1316106
41.5,148.5,17.859034444779592,0.13273159999999998
41.5,149.5,17.888507073847922,0.1338526
41.5,150.5,17.9181537996482,0.13459269999999998
41.5,151.5,17.94796559150055,0.13495189999999999
41.5,152.5,17.977933368444386,0.13531110000000002
41.5,153.5,18.00804800200454,0.13567030000000002
41.5,154.5,18.038300318971906,0.13602190000000003
41.5,155.5,18.068681104197672,0.1361322
41.5,156.5,18.09918110340036,0.1360012
41.5,157.5,18.129791025984744,0.1358702
41.5,158.5,18.160501547871885,0.13573919999999998
41.5,159.5,18.19130331433931,0.1359672
41.5,160.5,18.222186942870582,0.1372927
41.5,161.5,18.253143026013266,0.13971569999999997
41.5,162.5,18.284162134244557,0.14075089999999998
41.5,163.5,18.315234818843603,0.1417861
41.5,164.5,18.346351614769667,0.14282129999999998
41.5,165.5,18.37750304354527,0.1444611
41.5,166.5,18.40867961614344,0.1467055
41.5,167.5,18.43987183587815,0.1489499
41.5,168.5,18.471070201297103,0.1511943
41.5,169.5,18.502265209075965,0.15157610000000002
41.5,170.5,18.53344735691317,0.15238880000000002
41.5,171.5,18.56460714642443,0.1536324
41.5,172.5,18.595735086036,0.1539448
41.5,173.5,18.626821693875932,0.15425719999999998
41.5,174.5,18.657857500662335,0.1545696
41.5,175.5,18.688833052587814,0.152996
41.5,176.5,18.71973891419918,0.152996
41.5,177.5,18.750565671271602,0.152996
41.5,178.5,18.781303933676245,0.152996
41.5,179.5,18.81194433824061,0.152996
42.5,-179.5,18.81759077642318,0.1561599
42.5,-178.5,18.847533213282432,0.1542507
42.5,-177.5,18.877351853914075,0.1523415
42.5,-176.5,18.907037615271317,0.1519619
42.5,-175.5,18.936581454783674,0.1515823
42.5,-174.5,18.965974373111436,0.15047549999999998
42.5,-173.5,18.99520741688694,0.1486415
42.5,-172.5,19.02427168144187,0.1468075
42.5,-171.5,19.05315831351969,0.1462909
42.5,-170.5,19.081858513972435,0.14577430000000002
42.5,-169.5,19.110363540441025,0.1452666
42.5,-168.5,19.138664710018258,0.1447678
42.5,-167.5,19.16675340189373,0.144269
42.5,-166.5,19.194621059979784,0.1447064
42.5,-165.5,19.222259195517815,0.14514380000000002
42.5,-164.5,19.249659389664,0.14518910000000002
42.5,-163.5,19.276813296053767,0.1448423
42.5,-162.5,19.30371264334419,0.1444955
42.5,-161.5,19.330349237733497,0.1440929
42.5,-160.5,19.35671496545701,0.1436903
42.5,-159.5,19.382801795258647,0.143897
42.5,-158.5,19.408601780837344,0.144713
42.5,-157.5,19.434107063267568,0.145529
42.5,-156.5,19.45930987339321,0.146825
42.5,-155.5,19.484202534194164,0.148121
42.5,-154.5,19.508777463124805,0.1484873
42.5,-153.5,19.533027174423726,0.1479239
42.5,-152.5,19.556944281393942,0.1473605
42.5,-151.5,19.580521498652992,0.1458255
42.5,-150.5,19.60375164435209,0.1442905
42.5,-149.5,19.62662764236383,0.143729
42.5,-148.5,19.649142524437604,0.144141
42.5,-147.5,19.671289432322233,0.144553
42.5,-146.5,19.69306161985503,0.1449532
42.5,-145.5,19.71445245501676,0.1453534
42.5,-144.5,19.73545542195182,0.1451208
42.5,-143.5,19.756064122953017,0.1442554
42.5,-142.5,19.776272280410385,0.14339000000000002
42.5,-141.5,19.7960737387234,0.1423212
42.5,-140.5,19.815462466176044,0.1412524
42.5,-139.5,19.834432556774107,0.14019199999999998
42.5,-138.5,19.85297823204423,0.13914
42.5,-137.5,19.871093842794068,0.138088
42.5,-136.5,19.888773870833095,0.1374494
42.5,-135.5,19.9060129306535,0.1368108
42.5,-134.5,19.922805771070667,0.1361908
42.5,-133.5,19.939147276822723,0.1355894
42.5,-132.5,19.955032470128717,0.134988
42.5,-131.5,19.970456512204887,0.1343832
42.5,-130.5,19.98541470473859,0.1337784
42.5,-129.5,19.999902491319492,0.13319319999999998
42.5,-128.5,20.01391545882744,0.13262759999999998
42.5,-127.5,20.027449338776794,0.132062
42.5,-126.5,20.04050000861661,0.1323566
42.5,-125.5,20.053063492986432,0.13265120000000002
42.5,-124.5,20.06513596492722,0.1325142
42.5,-123.5,20.076713747047062,0.1319456
42.5,-122.5,20.087793312641377,0.131377
42.5,-121.5,20.09837128676715,0.131138
42.5,-120.5,20.108444447270998,0.130899
42.5,-119.5,20.11800972577064,0.1304965
42.5,-118.5,20.127064208589594,0.1299305
42.5,-117.5,20.135605137644674,0.1293645
42.5,-116.5,20.143629911286155,0.1295091
42.5,-115.5,20.151136085090247,0.1296537
42.5,-114.5,20.158121372603695,0.1298075
42.5,-113.5,20.164583646040256,0.1299705
42.5,-112.5,20.17052093692884,0.1301335
42.5,-111.5,20.175931436713125,0.1315653
42.5,-110.5,20.180813497302463,0.1329971
42.5,-109.5,20.185165631573906,0.1334871
42.5,-108.5,20.188986513825196,0.1330353
42.5,-107.5,20.192274980178585,0.13258350000000002
42.5,-106.5,20.195030028935367,0.13333910000000002
42.5,-105.5,20.197250820880996,0.1340947
42.5,-104.5,20.19893667954074,0.1343674
42.5,-103.5,20.200087091385715,0.1341572
42.5,-102.5,20.20070170598933,0.133947
42.5,-101.5,20.200780336134024,0.13342040000000002
42.5,-100.5,20.20032295786829,0.1328938
42.5,-99.5,20.199329710513982,0.1326678
42.5,-98.5,20.197800896623864,0.1327424
42.5,-97.5,20.195736981889457,0.13281700000000002
42.5,-96.5,20.193138594999184,0.1325176
42.5,-95.5,20.19000652744686,0.1322182
42.5,-94.5,20.186341733290607,0.1319769
42.5,-93.5,20.182145328862223,0.13179369999999999
42.5,-92.5,20.177418592427152,0.13161050000000002
42.5,-91.5,20.172162963795095,0.1316675
42.5,-90.5,20.16638004388145,0.1317245
42.5,-89.5,20.160071594219644,0.131648
42.5,-88.5,20.15323953642455,0.131438
42.5,-87.5,20.145885951607163,0.131228
42.5,-86.5,20.13801307974065,0.1315276
42.5,-85.5,20.129623318978048,0.1318272
42.5,-84.5,20.12071922492176,0.1320261
42.5,-83.5,20.11130350984509,0.1321243
42.5,-82.5,20.101379041866064,0.13222250000000002
42.5,-81.5,20.09094884407377,0.1323291
42.5,-80.5,20.08001609360749,0.13243570000000002
42.5,-79.5,20.06858412068893,0.1321506
42.5,-78.5,20.05665640760778,0.1314738
42.5,-77.5,20.044236587660993,0.130797
42.5,-76.5,20.03132844404604,0.130269
42.5,-75.5,20.017935908708505,0.129741
42.5,-74.5,20.004063061144393,0.1292766
42.5,-73.5,19.989714127157463,0.12887579999999998
42.5,-72.5,19.974893477572003,0.128475
42.5,-71.5,19.95960562690145,0.1286784
42.5,-70.5,19.943855231973217,0.1288818
42.5,-69.5,19.92764709051017,0.12879960000000001
42.5,-68.5,19.91098613966922,0.12843179999999998
42.5,-67.5,19.89387745453739,0.128064
42.5,-66.5,19.876326246585897,0.127992
42.5,-65.5,19.858337862082713,0.12792
42.5,-64.5,19.839917780464013,0.1278173
42.5,-63.5,19.8210716126651,0.1276839
42.5,-62.5,19.801805099411254,0.1275505
42.5,-61.5,19.782124109469045,0.1281927
42.5,-60.5,19.762034637858665,0.1288349
42.5,-59.5,19.74154280402778,0.1291
42.5,-58.5,19.72065484998748,0.128988
42.5,-57.5,19.699377138410917,0.128876
42.5,-56.5,19.677716150695154,0.1292466
42.5,-55.5,19.65567848498689,0.12961720000000002
42.5,-54.5,19.63327085417258,0.1302344
42.5,-53.5,19.610500083833635,0.1310982
42.5,-52.5,19.587373110167288,0.131962
42.5,-51.5,19.563896977873753,0.1321442
42.5,-50.5,19.540078838010345,0.1323264
42.5,-49.5,19.5159259458132,0.1325482
42.5,-48.5,19.491445658487258,0.1328096
42.5,-47.5,19.466645432965176,0.133071
42.5,-46.5,19.4415328236359,0.13341139999999999
42.5,-45.5,19.4161154800435,0.1337518
42.5,-44.5,19.390401144557057,0.1342043
42.5,-43.5,19.364397650012265,0.1347689
42.5,-42.5,19.33811291732546,0.1353335
42.5,-41.5,19.311554953080844,0.1365717
42.5,-40.5,19.2847318470916,0.13780989999999999
42.5,-39.5,19.257651769935652,0.1381404
42.5,-38.5,19.230322970466837,0.1375632
42.5,-37.5,19.20275377330221,0.136986
42.5,-36.5,19.17495257628629,0.137583
42.5,-35.5,19.146927847933018,0.13818
42.5,-34.5,19.11868812484612,0.1390824
42.5,-33.5,19.090242009118818,0.1402902
42.5,-32.5,19.061598165713526,0.141498
42.5,-31.5,19.032765319822424,0.1421594
42.5,-30.5,19.00375225420968,0.14282080000000003
42.5,-29.5,18.974567806536133,0.1442149
42.5,-28.5,18.945220866667267,0.1463417
42.5,-27.5,18.91572037396525,0.1484685
42.5,-26.5,18.88607531456594,0.1503149
42.5,-25.5,18.856294718641603,0.1521613
42.5,-24.5,18.82638765765026,0.1540457
42.5,-23.5,18.796363241572394,0.1559681
42.5,-22.5,18.766230616136,0.1578905
42.5,-21.5,18.735998960030688,0.1590753
42.5,-20.5,18.705677482111764,0.16026010000000002
42.5,-19.5,18.675275418595138,0.1611398
42.5,-18.5,18.644802030243866,0.1617144
42.5,-17.5,18.614266599547243,0.16228900000000002
42.5,-16.5,18.58367842789326,0.1637004
42.5,-15.5,18.553046832735323,0.1651118
42.5,-14.5,18.522381144754046,0.1651097
42.5,-13.5,18.491690705015056,0.1636941
42.5,-12.5,18.460984862123603,0.1622785
42.5,-11.5,18.430272969376883,0.1637081
42.5,-10.5,18.399564381914942,0.1651377
42.5,-9.5,18.368868453871,0.1652201
42.5,-8.5,18.3381945355221,0.1639553
42.5,-7.5,18.30755197044091,0.16269050000000002
42.5,-6.5,18.276950092649606,0.1609587
42.5,-5.5,18.2463982237766,0.1592269
42.5,-4.5,18.215905670217115,0.1574295
42.5,-3.5,18.18548172029836,0.1555665
42.5,-2.5,18.155135641450194,0.1537035
42.5,-1.5,18.12487667738221,0.1528819
42.5,-0.5,18.094714045267985,0.1520603
42.5,0.5,18.064656932937456,0.1516
42.5,1.5,18.034714496078205,0.151501
42.5,2.5,18.004895855446563,0.15140199999999998
42.5,3.5,17.97521009408932,0.1507118
42.5,4.5,17.94566625457696,0.1500216
42.5,5.5,17.9162733362492,0.1499154
42.5,6.5,17.887040292473696,0.15039319999999998
42.5,7.5,17.857976027918767,0.15087099999999998
42.5,8.5,17.829089395840946,0.150614
42.5,9.5,17.800389195388203,0.150357
42.5,10.5,17.771884168919613,0.15059859999999997
42.5,11.5,17.74358299934238,0.1513388
42.5,12.5,17.71549430746691,0.152079
42.5,13.5,17.687626649380853,0.1522164
42.5,14.5,17.65998851384282,0.1523538
42.5,15.5,17.632588319696637,0.1534154
42.5,16.5,17.605434413306867,0.15540120000000002
42.5,17.5,17.578535066016446,0.157387
42.5,18.5,17.55189847162714,0.1578406
42.5,19.5,17.52553274390363,0.1582942
42.5,20.5,17.49944591410199,0.1585361
42.5,21.5,17.47364592852329,0.1585663
42.5,22.5,17.44814064609307,0.1585965
42.5,23.5,17.422937835967424,0.1575695
42.5,24.5,17.398045175166473,0.1565425
42.5,25.5,17.37347024623583,0.1563416
42.5,26.5,17.34922053493691,0.15696680000000002
42.5,27.5,17.325303427966695,0.157592
42.5,28.5,17.301726210707645,0.1577352
42.5,29.5,17.278496065008547,0.1578784
42.5,30.5,17.25562006699681,0.1585067
42.5,31.5,17.233105184923033,0.1596201
42.5,32.5,17.210958277038404,0.1607335
42.5,33.5,17.189186089505604,0.1607071
42.5,34.5,17.167795254343876,0.1606807
42.5,35.5,17.146792287408815,0.16019150000000001
42.5,36.5,17.12618358640762,0.1592395
42.5,37.5,17.105975428950252,0.1582875
42.5,38.5,17.086173970637237,0.1571965
42.5,39.5,17.066785243184594,0.1561055
42.5,40.5,17.04781515258653,0.1549946
42.5,41.5,17.029269477316404,0.1538638
42.5,42.5,17.01115386656657,0.152733
42.5,43.5,16.993473838527542,0.1521496
42.5,44.5,16.976234778707138,0.15156619999999998
42.5,45.5,16.95944193828997,0.15135
42.5,46.5,16.94310043253791,0.151501
42.5,47.5,16.927215239231916,0.151652
42.5,48.5,16.91179119715575,0.1507768
42.5,49.5,16.896833004622042,0.14990160000000002
42.5,50.5,16.882345218041145,0.14920260000000002
42.5,51.5,16.868332250533197,0.1486798
42.5,52.5,16.854798370583843,0.14815699999999998
42.5,53.5,16.841747700744026,0.1469478
42.5,54.5,16.829184216374205,0.1457386
42.5,55.5,16.81711174443342,0.1447411
42.5,56.5,16.805533962313575,0.1439553
42.5,57.5,16.79445439671926,0.1431695
42.5,58.5,16.783876422593483,0.1425493
42.5,59.5,16.77380326208964,0.1419291
42.5,60.5,16.764237983589993,0.14165830000000001
42.5,61.5,16.755183500771043,0.1417369
42.5,62.5,16.746642571715963,0.14181549999999998
42.5,63.5,16.73861779807448,0.1421621
42.5,64.5,16.73111162427039,0.1425087
42.5,65.5,16.72412633675694,0.14275759999999998
42.5,66.5,16.717664063320377,0.1429088
42.5,67.5,16.711726772431795,0.14306
42.5,68.5,16.706316272647513,0.1434896
42.5,69.5,16.701434212058174,0.1439192
42.5,70.5,16.69708207778673,0.1441178
42.5,71.5,16.69326119553544,0.1440854
42.5,72.5,16.689972729182053,0.144053
42.5,73.5,16.68721768042527,0.1445876
42.5,74.5,16.68499688847964,0.1451222
42.5,75.5,16.683311029819897,0.1454298
42.5,76.5,16.682160617974922,0.14551039999999998
42.5,77.5,16.681546003371306,0.145591
42.5,78.5,16.681467373226614,0.1449068
42.5,79.5,16.681924751492346,0.1442226
42.5,80.5,16.682917998846655,0.1436728
42.5,81.5,16.684446812736773,0.1432574
42.5,82.5,16.68651072747118,0.142842
42.5,83.5,16.68910911436145,0.142701
42.5,84.5,16.692241181913776,0.14256
42.5,85.5,16.69590597607003,0.1424592
42.5,86.5,16.700102380498414,0.14239860000000001
42.5,87.5,16.704829116933485,0.14233800000000002
42.5,88.5,16.710084745565542,0.142625
42.5,89.5,16.715867665479188,0.142912
42.5,90.5,16.722176115140993,0.1425407
42.5,91.5,16.729008172936084,0.1415111
42.5,92.5,16.73636175775347,0.14048149999999998
42.5,93.5,16.744234629619985,0.1394039
42.5,94.5,16.752624390382586,0.1383263
42.5,95.5,16.761528484438877,0.1375224
42.5,96.5,16.770944199515544,0.13699219999999998
42.5,97.5,16.780868667494573,0.136462
42.5,98.5,16.79129886528687,0.13549
42.5,99.5,16.802231615753147,0.134518
42.5,100.5,16.81366358867171,0.133606
42.5,101.5,16.82559130175286,0.13275399999999998
42.5,102.5,16.838011121699644,0.131902
42.5,103.5,16.850919265314598,0.1312414
42.5,104.5,16.864311800652132,0.1305808
42.5,105.5,16.87818464821624,0.1299248
42.5,106.5,16.892533582203175,0.1292734
42.5,107.5,16.907354231788634,0.12862200000000001
42.5,108.5,16.922642082459188,0.1274282
42.5,109.5,16.93839247738742,0.1262344
